encountered,word,count
15,façade,462
14,café,267
34,fiancée,267
6,protégé,237
12,début,232
40,clichés,221
3,fiancé,211
48,cliché,192
115,première,145
50,naïve,145
46,attaché,144
23,tankōbon,129
68,clichéd,123
37,risqué,99
31,façades,86
121,premièred,85
180,doppelgänger,80
89,détente,79
39,cafés,76
247,château,73
256,reggaetón,71
150,émigré,69
178,jötunn,65
149,séance,64
24,shōnen,57
16,exposé,54
168,communiqué,53
70,anekāntavāda,51
733,zduhać,50
734,zduhaći,50
227,émigrés,49
49,shōjo,48
138,protégés,46
217,corvée,44
11,française,42
91,über,42
431,hümayuns,41
27,opéra,41
32,cinéma,39
204,völva,38
158,régime,37
66,bishōjo,36
163,scène,36
813,piñatas,35
33,vérité,35
314,élite,34
106,maître,34
105,français,33
366,hiṃsā,33
21,dōjin,33
0,chargé,32
167,siècle,31
814,piñata,31
187,étage,30
205,jötnar,29
315,concrète,29
887,pudú,29
63,décor,29
56,yōkai,29
337,tête,29
171,célèbre,28
156,déjà,28
277,naïveté,28
122,đeneral,28
172,divorcée,26
327,résumé,26
166,matériel,26
88,séances,26
983,krónur,26
64,fêted,25
506,pêcheurs,25
532,près,25
481,iqtaʿat,25
220,catégorie,24
778,kyōgen,24
649,völkisch,24
19,grâce,24
234,jūjutsu,24
534,premières,24
124,département,24
429,hümayun,24
411,matinée,23
69,mâché,23
329,dénouement,23
30,jägers,22
71,syādvāda,22
100,pièce,21
953,abnaʾ,21
169,fête,21
328,passé,21
982,króna,19
421,ætheling,19
170,cortège,19
656,gardaí,19
202,σαυρος,19
653,seiðr,19
550,ásynjur,19
501,μmol,19
342,sautéed,19
